AAI,NO2,CO,LST,temperature,precipitation,humidite,pression,mois_sin,mois_cos,jour_sin,saison_seche,AAI_lag1,AAI_lag3,AAI_lag7,AAI_lag14,AAI_lag30,AAI_roll7,AAI_roll14,AAI_roll30,vitesse_vent,humidite_relative,LST_lag1,LST_lag7,temp_lag1,NO2_lag1,NO2_lag7,CO_lag1,CO_lag7,delta_temp,precipitation_roll7,vitesse_vent_lag1,AAI_t3,harmattan_bin,AAI_lag2,pluie_bin,vent_nord,harmattan_bin_t3
-0.9464555008478326,58.72508152569058,0.0344867272171864,26.21,28.61,3.12,21.82,976.58,1.2246467991473532e-16,-1.0,0.077386479233463,0,0.6397830406816166,1.842146566607571,1.0640909995897667,1.4713412448346184,1.6577385085773728,0.594142822033452,0.5473730963132739,0.5860325214828606,1.491660148961552,0.7626703949667949,26.21,34.76,29.37,75.38059477380418,74.59217265063243,0.0350463073546442,0.0352049667945474,-0.7600000000000016,2.0542857142857134,2.4732620160427805,1.2091793203123768,0,1.5560045301110754,1,0,1.0
-0.129076669308227,61.55802275346163,0.033392942111785,27.73,29.26,0.38,21.43,976.63,1.2246467991473532e-16,-1.0,0.060213277365793,0,-0.9464555008478326,1.5560045301110754,0.1397673831401548,2.514331905840347,1.757105599222961,0.5557365288265402,0.3585581980883757,0.5231597791984878,2.0884111185300656,0.7323991797676007,26.21,31.91,28.61,58.72508152569058,63.021140697958266,0.0344867272171864,0.0306829074925121,0.6500000000000021,2.089999999999999,1.491660148961552,0.617330551906926,0,0.6397830406816166,1,0,0.0
-1.4076247497573533,64.63186110769647,0.0335485022085886,29.25,30.27,2.46,21.27,975.76,1.2246467991473532e-16,-1.0,0.0430222330045305,0,-0.129076669308227,0.6397830406816166,0.1285802778133886,0.2854175089867954,-0.5497648825475725,0.3362786677450057,0.2376266081780793,0.4945644502914951,2.043973581042573,0.7026759167492567,27.73,29.06,29.26,61.55802275346163,75.17286989664218,0.033392942111785,0.0299149428567592,1.009999999999998,1.165714285714285,2.0884111185300656,-0.3405438554485425,0,-0.9464555008478326,1,0,0.0
1.2091793203123768,64.82033903982605,0.0337040623053922,30.77,28.89,6.14,21.72,975.1,1.2246467991473532e-16,-1.0,0.025818440227133,0,-1.4076247497573533,-0.9464555008478326,0.7991734567281908,-0.6450782306538215,0.9349280105490432,0.3948509339713181,0.3700735761042364,0.5037061606169395,2.4241099397510832,0.7518172377985461,29.25,26.21,30.27,64.63186110769647,68.59895581191539,0.0335485022085886,0.031965134189446,-1.379999999999999,2.024285714285713,2.043973581042573,-0.777639486140113,1,-0.129076669308227,1,0,0.0
0.617330551906926,70.40111916036835,0.0339781100113433,30.17,27.6,9.1,22.12,975.99,-0.4999999999999997,-0.8660254037844388,0.0086069968886886,0,1.2091793203123768,-0.129076669308227,1.842146566607571,-0.4342151178402235,1.1999791557293662,0.2198772175855116,0.4451839810861756,0.4842845404895248,2.140600149490792,0.8014492753623188,30.77,26.21,28.89,64.82033903982605,72.28009978070564,0.0337040623053922,0.0340153255221329,-1.2899999999999991,3.151428571428571,2.4241099397510832,2.029326221479595,0,-1.4076247497573533,1,0,1.0
-0.3405438554485425,62.89740118714223,0.0339941316457622,30.19,26.52,5.52,22.05,977.59,-0.4999999999999997,-0.8660254037844388,-0.008606996888688,0,0.617330551906926,-1.4076247497573533,1.5560045301110754,-0.4304626133394923,-0.424833236116497,-0.0510582660658623,0.4516067495069578,0.48709418651179,1.6656269090045344,0.831447963800905,30.17,26.21,27.6,70.40111916036835,70.29050237105956,0.0339781100113433,0.0360655168548198,-1.0800000000000018,3.872857142857142,2.140600149490792,1.5441821146658554,0,1.2091793203123768,1,0,1.0
-0.777639486140113,62.38892319067231,0.0395543680096491,30.19,27.03,0.4,21.59,978.11,-0.4999999999999997,-0.8660254037844388,-0.0258184402271323,0,-0.3405438554485425,1.2091793203123768,0.6397830406816166,1.1501391415682976,0.852510749603802,-0.2535471984689665,0.3139082760992142,0.4327558453203261,1.9322241070848896,0.7987421383647798,30.19,26.21,26.52,62.89740118714223,75.38059477380418,0.0339941316457622,0.0350463073546442,0.5100000000000016,3.874285714285713,1.6656269090045344,-0.0845550542872316,0,0.617330551906926,1,0,0.0
2.029326221479595,66.00232031641293,0.0323753921477059,30.66,28.42,0.2,21.21,976.75,-0.4999999999999997,-0.8660254037844388,-0.0430222330045303,0,-0.777639486140113,0.617330551906926,-0.9464555008478326,1.0640909995897667,1.5980251315561318,0.1715644761492373,0.3828536490913447,0.4471325483177749,2.586000773395089,0.7463054187192119,30.19,26.21,27.03,62.38892319067231,58.72508152569058,0.0395543680096491,0.0344867272171864,1.3900000000000006,3.457142857142856,1.9322241070848896,-0.0248963222178728,1,-0.3405438554485425,1,0,0.0
1.5441821146658554,58.87234946450314,0.0321794760416252,30.69,28.46,1.11,21.51,976.21,-0.4999999999999997,-0.8660254037844388,-0.0602132773657927,0,2.029326221479595,-0.3405438554485425,-0.129076669308227,0.1397673831401548,1.4717896664245196,0.410601445288392,0.4831689870574662,0.4495456299258195,2.6451905413410204,0.7557976106816585,30.66,27.73,28.42,66.00232031641293,61.55802275346163,0.0323753921477059,0.033392942111785,0.0399999999999991,3.5614285714285705,2.586000773395089,1.4104105129216364,1,-0.777639486140113,1,0,1.0
-0.0845550542872316,59.05288274228436,0.0395140550799946,31.1,27.63,3.46,22.08,977.33,-0.4999999999999997,-0.8660254037844388,-0.0773864792334632,0,1.5441821146658554,-0.777639486140113,-1.4076247497573533,0.1285802778133886,-1.2817897780664271,0.5996114017841236,0.4679450347645648,0.4894534540517926,2.311654385932292,0.7991313789359392,30.69,29.25,28.46,58.87234946450314,64.63186110769647,0.0321794760416252,0.0335485022085886,-0.8300000000000018,3.704285714285713,2.6451905413410204,-0.0502138392377797,0,2.029326221479595,1,0,0.0
-0.0248963222178728,68.1882072956616,0.0341109468790861,30.29,28.7,0.21,21.86,977.37,-0.4999999999999997,-0.8660254037844388,-0.0945367498171993,0,-0.0845550542872316,2.029326221479595,1.2091793203123768,0.7991734567281908,-0.0796422443464115,0.4233148814226594,0.4090829076969888,0.4912783181227439,1.6802038566793018,0.7616724738675958,31.1,30.77,27.63,59.05288274228436,64.82033903982605,0.0395140550799946,0.0337040623053922,1.0700000000000005,2.8571428571428563,2.311654385932292,0.1838843132523611,0,1.5441821146658554,1,0,0.0
1.4104105129216364,72.89036522917853,0.0325509968090479,30.29,29.54,1.17,22.34,976.32,-0.4999999999999997,-0.8660254037844388,-0.1116590071216944,0,-0.0248963222178728,1.5441821146658554,0.617330551906926,1.842146566607571,1.287650118456614,0.5366120187104751,0.3782446181479935,0.495370331271578,2.4990648250895773,0.7562626946513202,30.29,30.17,28.7,68.1882072956616,70.40111916036835,0.0341109468790861,0.0339781100113433,0.8399999999999999,1.724285714285713,1.6802038566793018,1.2717017876784362,1,-0.0845550542872316,1,0,1.0
-0.0502138392377797,66.39996446984729,0.0346961174286573,29.14,27.77,0.16,22.11,976.9,-0.4999999999999997,-0.8660254037844388,-0.1287481774525806,0,1.4104105129216364,-0.0845550542872316,-0.3405438554485425,1.5560045301110754,1.693840493158898,0.5780877353120129,0.2635147346230752,0.4372351868583554,3.0766881544934,0.7961829312207418,30.29,30.19,29.54,72.89036522917853,62.89740118714223,0.0325509968090479,0.0339941316457622,-1.7699999999999996,0.958571428571428,2.4990648250895773,-0.0951206130878536,0,-0.0248963222178728,1,0,0.0
0.1838843132523611,43.300504842014696,0.0353840252497023,29.14,28.27,0.05,20.97,976.18,-0.4999999999999997,-0.8660254037844388,-0.1457991969198744,0,-0.0502138392377797,-0.0248963222178728,-0.777639486140113,0.6397830406816166,1.249008766744834,0.7154482780823662,0.2309505398066998,0.4017310384086063,2.76896081590188,0.7417757339936328,29.14,30.19,27.77,66.39996446984729,62.38892319067231,0.0346961174286573,0.0395543680096491,0.5,0.9085714285714276,3.0766881544934,-0.0982412632733263,0,1.4104105129216364,1,0,0.0
1.2717017876784362,58.92517685884526,0.0360719330707474,31.83,28.92,0.54,21.41,974.58,-0.4999999999999997,-0.8660254037844388,-0.1628070129385164,0,0.1838843132523611,1.4104105129216364,2.029326221479595,-0.9464555008478326,-0.3074162018216811,0.607216216110772,0.3893903461300047,0.4543683047252769,2.6706525419829514,0.7403181189488243,29.14,30.66,28.27,43.300504842014696,66.00232031641293,0.0353840252497023,0.0323753921477059,0.6500000000000021,0.9571428571428564,2.76896081590188,-1.128735180201014,1,-0.0502138392377797,1,0,0.0
-0.0951206130878536,57.97936350033572,0.0347116593884309,34.49,29.06,0.21,21.5,976.56,-0.4999999999999997,-0.8660254037844388,-0.1797665857255621,0,1.2717017876784362,-0.0502138392377797,1.5441821146658554,-0.129076669308227,-0.9549802972822116,0.3730301121459565,0.3918157787171742,0.4830302941984222,2.5516308510440924,0.7398485891259463,31.83,30.69,28.92,58.92517685884526,58.87234946450314,0.0360719330707474,0.0321794760416252,0.139999999999997,0.8285714285714277,2.6706525419829514,1.9789616430262176,0,0.1838843132523611,1,0,1.0
-0.0982412632733263,74.67368364745313,0.0322722050013286,34.49,28.9,1.52,21.47,977.41,-0.4999999999999997,-0.8660254037844388,-0.1966728897935762,0,-0.0951206130878536,0.1838843132523611,-0.0845550542872316,-1.4076247497573533,1.4713412448346184,0.3710749394336572,0.4853431706088905,0.4307108772614906,2.217945445677147,0.7429065743944636,34.49,31.1,29.06,57.97936350033572,59.05288274228436,0.0347116593884309,0.0395140550799946,-0.1600000000000001,0.5514285714285706,2.5516308510440924,0.1577578276245475,0,1.2717017876784362,1,0,0.0
-1.128735180201014,52.13056703311062,0.0321159056733563,34.49,29.09,1.35,21.9,975.53,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,0,-0.0982412632733263,1.2717017876784362,-0.0248963222178728,1.2091793203123768,2.514331905840347,0.2133836740074942,0.3183492777150769,0.3092753077267786,2.5150174949689714,0.7528360261258163,34.49,30.29,28.9,74.67368364745313,68.1882072956616,0.0322722050013286,0.0341109468790861,0.1900000000000012,0.7142857142857135,2.217945445677147,0.0911973918546532,0,-0.0951206130878536,1,0,0.0
1.9789616430262176,57.90172763352217,0.031959606345384,34.49,28.56,8.18,22.61,974.28,-0.4999999999999997,-0.8660254037844388,-0.2303056702306119,0,-1.128735180201014,-0.0951206130878536,1.4104105129216364,0.617330551906926,0.2854175089867954,0.2946052640224344,0.4156086413664548,0.365726778861426,2.6591624621297587,0.7916666666666666,34.49,30.29,29.09,52.13056703311062,72.89036522917853,0.0321159056733563,0.0325509968090479,-0.5300000000000011,1.7157142857142849,2.5150174949689714,0.3972069032633195,1,-0.0982412632733263,1,0,0.0
0.1577578276245475,55.82276026611661,0.0303777716445684,27.73,27.4,3.1,21.51,974.68,-0.4999999999999997,-0.8660254037844388,-0.2470221804809352,0,1.9789616430262176,-0.0982412632733263,-0.0502138392377797,-0.3405438554485425,-0.6450782306538215,0.324315502145624,0.4512016187288184,0.3924879808040383,2.6482177025312703,0.7850364963503651,34.49,29.14,28.56,57.90172763352217,66.39996446984729,0.031959606345384,0.0346961174286573,-1.16,2.135714285714285,2.6591624621297587,-0.8039872665426476,0,-1.128735180201014,1,0,0.0
0.0911973918546532,49.16362443251122,0.0330595062250288,27.73,24.55,12.67,22.31,976.65,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,0,0.1577578276245475,-1.128735180201014,0.1838843132523611,-0.777639486140113,-0.4342151178402235,0.3110745133745229,0.5132613957284445,0.4100017311272009,1.510730286980439,0.9087576374745416,27.73,29.14,27.4,55.82276026611661,43.300504842014696,0.0303777716445684,0.0353840252497023,-2.849999999999998,3.938571428571428,2.6482177025312703,-0.676939409114638,0,1.9789616430262176,1,0,0.0
0.3972069032633195,57.64220153979286,0.0301862471585057,30.43,26.55,0.88,21.68,976.45,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,0,0.0911973918546532,1.9789616430262176,1.2717017876784362,2.029326221479595,-0.4304626133394923,0.1861466727437919,0.3966814444272821,0.4375907150139613,2.656701149922588,0.816572504708098,27.73,31.83,24.55,49.16362443251122,58.92517685884526,0.0330595062250288,0.0360719330707474,2.0,3.987142857142856,1.510730286980439,0.4501573067279591,0,0.1577578276245475,1,0,0.0
-0.8039872665426476,71.19454385291576,0.0312318261031761,30.43,23.29,39.36,21.88,975.97,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,0,0.3972069032633195,0.1577578276245475,-0.0951206130878536,1.5441821146658554,1.1501391415682976,0.0848800079645356,0.2289550600552461,0.3724531680769298,2.987663300976199,0.9394589952769428,30.43,34.49,26.55,57.64220153979286,57.97936350033572,0.0301862471585057,0.0347116593884309,-3.2600000000000016,9.579999999999998,2.656701149922588,-0.0928265424643379,0,0.0911973918546532,1,0,0.0
-0.676939409114638,46.42618099063496,0.0322774050478465,30.43,25.55,0.58,20.51,975.76,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,0,-0.8039872665426476,0.0911973918546532,-0.0982412632733263,-0.0845550542872316,1.0640909995897667,0.0022088442729196,0.1866418918532885,0.3144188211201163,3.00255041589646,0.8027397260273973,30.43,34.49,23.29,71.19454385291576,74.67368364745313,0.0312318261031761,0.0322722050013286,2.2600000000000016,9.445714285714285,2.987663300976199,-0.4130016647955303,0,0.3972069032633195,1,0,0.0
0.4501573067279591,54.326338940861135,0.034141081686432,34.17,26.66,0.65,20.93,976.58,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,0,-0.676939409114638,0.3972069032633195,-1.128735180201014,-0.0248963222178728,0.1397673831401548,0.2277649138342015,0.2205742939208479,0.3247651519063764,1.7634298965368598,0.7850712678169542,30.43,34.49,25.55,46.42618099063496,52.13056703311062,0.0322774050478465,0.0321159056733563,1.1099999999999994,9.345714285714283,3.00255041589646,-0.8092659517929482,0,-0.8039872665426476,1,0,0.0
-0.0928265424643379,58.77461680344992,0.0360047583250176,34.17,27.07,6.9,22.01,975.85,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,0,0.4501573067279591,-0.8039872665426476,1.9789616430262176,1.4104105129216364,0.1285802778133886,-0.0682048269501635,0.1132002185361355,0.3173849245637855,1.2226908848928253,0.8130772072404877,34.17,34.49,26.66,54.326338940861135,57.90172763352217,0.034141081686432,0.031959606345384,0.4100000000000001,9.16285714285714,1.7634298965368598,0.2157280044492228,0,-0.676939409114638,1,0,0.0
-0.4130016647955303,64.63180577391837,0.0334274403387745,34.676,26.05,2.65,22.53,975.41,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,0,-0.0928265424643379,-0.676939409114638,0.1577578276245475,-0.0502138392377797,0.7991734567281908,-0.1497418972958889,0.0872868024248676,0.2769790871796615,1.7583338704580538,0.8648752399232246,34.17,27.73,27.07,58.77461680344992,55.82276026611661,0.0360047583250176,0.0303777716445684,-1.0199999999999996,9.098571428571429,1.2226908848928253,2.332826826618477,0,0.4501573067279591,1,0,1.0
-0.8092659517929482,62.121974473549066,0.0350138915900982,35.182,25.68,4.06,21.72,976.65,-0.4999999999999997,-0.8660254037844388,-0.3777079652039646,0,-0.4130016647955303,0.4501573067279591,0.0911973918546532,0.1838843132523611,1.842146566607571,-0.2783795178169748,0.016347497778774,0.1885986698996442,1.891894553086932,0.8457943925233644,34.676,27.73,26.05,64.63180577391837,49.16362443251122,0.0334274403387745,0.0330595062250288,-0.370000000000001,7.868571428571426,1.7583338704580538,2.570229442687478,0,-0.0928265424643379,1,0,1.0
0.2157280044492228,62.1191606432322,0.0388853848521128,35.688,27.37,0.0,20.6,977.22,-0.4999999999999997,-0.8660254037844388,-0.3935902766564664,0,-0.8092659517929482,-0.0928265424643379,0.3972069032633195,1.2717017876784362,1.5560045301110754,-0.3043050747904172,-0.0590792010233126,0.1439227857109158,1.879633208900077,0.752648885641213,35.182,30.43,25.68,62.121974473549066,57.64220153979286,0.0350138915900982,0.0301862471585057,1.6900000000000013,7.742857142857141,1.891894553086932,0.2443319824583232,0,-0.4130016647955303,0,0,0.0
2.332826826618477,64.16077243167355,0.0358341778402149,36.194,28.12,0.08,22.03,975.32,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,0,0.2157280044492228,-0.4130016647955303,-0.8039872665426476,-0.0951206130878536,0.6397830406816166,0.1438112242326006,0.1143456160985681,0.2003575785754777,3.0592162394966462,0.7834281650071124,35.688,30.43,27.37,62.1191606432322,71.19454385291576,0.0388853848521128,0.0312318261031761,0.75,2.1314285714285703,1.879633208900077,-0.7668821626682435,1,-0.8092659517929482,1,0,0.0
2.570229442687478,60.92184993277224,0.032782970828317,36.7,27.62,0.0,20.72,974.44,-0.4999999999999997,-0.8660254037844388,-0.4250003399695539,0,2.332826826618477,-0.8092659517929482,-0.676939409114638,-0.0982412632733263,-0.9464555008478326,0.6076924887757601,0.3049506665243399,0.3175804100266548,3.483396331168763,0.7501810282404054,36.194,30.43,28.12,64.16077243167355,46.42618099063496,0.0358341778402149,0.0322774050478465,-0.5,2.048571428571428,3.0592162394966462,-0.3409280349494978,1,0.2157280044492228,0,0,0.0
0.2443319824583232,53.30969835106657,0.0311024438393814,36.7,27.42,0.24,20.79,975.38,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,0,2.570229442687478,0.2157280044492228,0.4501573067279591,-1.128735180201014,-0.129076669308227,0.5782888710229549,0.4030268924285782,0.3300273650855398,3.0206290735540504,0.7582056892778992,36.7,34.17,27.62,60.92184993277224,54.326338940861135,0.032782970828317,0.034141081686432,-0.1999999999999993,1.9899999999999989,3.483396331168763,-0.4433693096127169,0,2.332826826618477,1,0,0.0
-0.7668821626682435,50.99772401263747,0.0311409978211417,36.7,25.81,7.72,21.69,976.98,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,0,0.2443319824583232,2.332826826618477,-0.0928265424643379,1.9789616430262176,-1.4076247497573533,0.4819952109938255,0.206895192021831,0.3513854513218434,2.5184237133572265,0.8403719488570323,36.7,34.17,27.42,53.30969835106657,58.77461680344992,0.0311024438393814,0.0360047583250176,-1.610000000000003,2.1071428571428563,3.0206290735540504,-0.1489875130068673,0,2.570229442687478,1,0,0.0
-0.3409280349494978,64.19314571285501,0.033396945222377,36.7,26.85,1.16,21.86,977.38,-0.4999999999999997,-0.8660254037844388,-0.4711595076738639,0,-0.7668821626682435,2.570229442687478,-0.4130016647955303,0.1577578276245475,1.2091793203123768,0.492291443828973,0.1712747732665421,0.2997152061464476,1.497414438290215,0.8141527001862197,36.7,34.676,25.81,50.99772401263747,64.63180577391837,0.0311409978211417,0.0334274403387745,1.0400000000000027,1.894285714285713,2.5184237133572265,0.544303463019868,0,0.2443319824583232,1,0,0.0
-0.4433693096127169,51.99946446563248,0.0310897133548062,36.7,27.28,6.23,22.17,976.46,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,0,-0.3409280349494978,0.2443319824583232,-0.8092659517929482,0.0911973918546532,0.617330551906926,0.5445623927118632,0.1330914374474442,0.2643585440957928,1.714284107142104,0.8126832844574781,36.7,35.182,26.85,64.19314571285501,62.121974473549066,0.033396945222377,0.0350138915900982,0.4299999999999997,2.2042857142857133,1.497414438290215,-0.6309878758854547,0,-0.7668821626682435,1,0,0.0
-0.1489875130068673,44.3218100328153,0.0287824814872355,35.82333333333334,24.32,13.88,21.97,976.05,-0.8660254037844384,-0.5000000000000004,-0.5012418134457756,0,-0.4433693096127169,-0.7668821626682435,0.2157280044492228,0.3972069032633195,-0.3405438554485425,0.4924601759324218,0.0940775505710023,0.2707437555105154,2.555071036194493,0.9033717105263156,36.7,35.688,27.28,51.99946446563248,62.1191606432322,0.0310897133548062,0.0388853848521128,-2.960000000000001,4.187142857142857,1.714284107142104,-0.884626996026526,0,-0.3409280349494978,1,0,0.0
0.544303463019868,55.46075424424377,0.0292557075006244,34.946666666666665,25.29,3.98,21.51,976.88,-0.8660254037844384,-0.5000000000000004,-0.5160623910158526,0,-0.1489875130068673,-0.3409280349494978,2.332826826618477,-0.8039872665426476,-0.777639486140113,0.2369568382754776,0.1903840312540391,0.3148085204825148,2.0297926002426947,0.8505338078291815,35.82333333333334,36.194,24.32,44.3218100328153,64.16077243167355,0.0287824814872355,0.0358341778402149,0.9699999999999988,4.744285714285714,2.555071036194493,-0.8222644874809428,0,-0.4433693096127169,1,0,0.0
-0.6309878758854547,60.85135402674254,0.0297289335140134,34.07,25.87,3.68,21.95,975.81,-0.8660254037844384,-0.5000000000000004,-0.5307300481619331,0,0.544303463019868,-0.4433693096127169,2.570229442687478,-0.676939409114638,2.029326221479595,-0.2203599215206556,0.1936662836275522,0.2261313839036798,1.7567697629456172,0.8484731349052956,34.946666666666665,36.7,25.29,55.46075424424377,60.92184993277224,0.0292557075006244,0.032782970828317,0.5800000000000018,5.2700000000000005,2.0297926002426947,0.5208293202624652,0,-0.1489875130068673,1,0,0.0
-0.884626996026526,54.86077481476574,0.032605756985246,34.07,26.05,15.5,22.27,975.42,-0.8660254037844384,-0.5000000000000004,-0.5452404385406507,0,-0.6309878758854547,-0.1489875130068673,0.2443319824583232,0.4501573067279591,1.5441821146658554,-0.3816397755899198,0.0983245477165175,0.1451710802139337,1.8369365802879527,0.85489443378119,34.07,36.7,25.87,60.85135402674254,53.30969835106657,0.0297289335140134,0.0311024438393814,0.1799999999999997,7.449999999999998,1.7567697629456172,0.205884968724164,0,0.544303463019868,1,0,0.0
-0.8222644874809428,46.82335896496721,0.0326708282413871,34.07,24.58,15.96,22.15,976.62,-0.8660254037844384,-0.5000000000000004,-0.5595892624101763,0,-0.884626996026526,0.544303463019868,-0.7668821626682435,-0.0928265424643379,-0.0845550542872316,-0.3895515362774482,0.0462218373581886,0.1205807657741433,1.901864874274721,0.9011391375101708,34.07,36.7,26.05,54.86077481476574,50.99772401263747,0.032605756985246,0.0311409978211417,-1.4700000000000024,8.627142857142857,1.8369365802879527,-0.3427637114225889,0,-0.6309878758854547,1,0,0.0
0.5208293202624652,48.98380193662921,0.0302066468065368,34.07,26.4,0.94,21.58,977.1,-0.8660254037844384,-0.5000000000000004,-0.5737722679043243,0,-0.8222644874809428,-0.6309878758854547,-0.3409280349494978,-0.4130016647955303,-0.0248963222178728,-0.2664433426757392,0.1129240505766169,0.1387716205234879,1.7892121171062976,0.8174242424242424,34.07,36.7,24.58,46.82335896496721,64.19314571285501,0.0326708282413871,0.033396945222377,1.8200000000000005,8.595714285714285,1.901864874274721,-0.6380522438312983,0,-0.884626996026526,1,0,0.0
0.205884968724164,61.47714654523601,0.0319657085690923,34.07,27.9,0.37,21.82,975.41,-0.8660254037844384,-0.5000000000000004,-0.5877852522924734,0,0.5208293202624652,-0.884626996026526,-0.4433693096127169,-0.8092659517929482,1.4104105129216364,-0.1736927314847563,0.1854348306135535,0.0986207690502389,1.7788316390260208,0.7820788530465951,34.07,36.7,26.4,48.98380193662921,51.99946446563248,0.0302066468065368,0.0310897133548062,1.5,7.758571428571428,1.7892121171062976,-0.3627360886998963,0,-0.8222644874809428,1,0,0.0
-0.3427637114225889,40.08392484236592,0.0305242950918469,33.97428571428571,27.43,7.09,22.89,974.76,-0.8660254037844384,-0.5000000000000004,-0.6016240632249227,0,0.205884968724164,-0.8222644874809428,-0.1489875130068673,0.2157280044492228,-0.0502138392377797,-0.201375045544145,0.1455425651941384,0.0888691066440785,2.020678104003703,0.8344877870944222,34.07,35.82333333333334,27.9,61.47714654523601,44.3218100328153,0.0319657085690923,0.0287824814872355,-0.4699999999999988,6.788571428571428,1.7788316390260208,0.7339008009799112,0,0.5208293202624652,1,0,0.0
-0.6380522438312983,69.91628437031697,0.0290828816146015,33.878571428571426,27.43,0.87,22.57,975.66,-0.8660254037844384,-0.5000000000000004,-0.6152845999633277,0,-0.3427637114225889,0.5208293202624652,0.544303463019868,2.332826826618477,0.1838843132523611,-0.3702830036657403,-0.0666630826951312,0.0614712214079566,1.7503088298925993,0.8228217280349982,33.97428571428571,34.946666666666665,27.43,40.08392484236592,55.46075424424377,0.0305242950918469,0.0292557075006244,0.0,6.344285714285713,2.020678104003703,0.3764866554479911,0,0.205884968724164,1,0,0.0
-0.3627360886998963,59.7903249757985,0.0339742667887903,33.78285714285714,26.99,7.03,22.43,975.88,-0.8660254037844384,-0.5000000000000004,-0.6287628145958345,0,-0.6380522438312983,0.205884968724164,-0.6309878758854547,2.570229442687478,1.2717017876784362,-0.3319613197820891,-0.2761606206513723,0.0069899588620121,1.96109892662252,0.8310485364949982,33.878571428571426,34.07,27.43,69.91628437031697,60.85135402674254,0.0290828816146015,0.0297289335140134,-0.4400000000000013,6.822857142857141,1.7503088298925993,-0.3546401388643453,0,-0.3427637114225889,1,0,0.0
0.7339008009799112,58.89723955683576,0.0337941112817544,33.68714285714286,26.53,4.04,22.34,975.96,-0.8660254037844384,-0.5000000000000004,-0.6420547132365636,0,-0.3627360886998963,-0.3427637114225889,-0.884626996026526,0.2443319824583232,-0.0951206130878536,-0.1007430630668837,-0.2411914193284017,0.0346240059976043,2.120152117184048,0.8420655861289106,33.78285714285714,34.07,26.99,59.7903249757985,54.86077481476574,0.0339742667887903,0.032605756985246,-0.4599999999999973,5.185714285714284,1.96109892662252,-0.4616732960738455,0,-0.6380522438312983,1,0,0.0
0.3764866554479911,68.34183708487883,0.0336139557747186,33.59142857142857,26.82,2.43,22.61,976.04,-0.8660254037844384,-0.5000000000000004,-0.655156357209085,0,0.7339008009799112,-0.6380522438312983,-0.8222644874809428,-0.7668821626682435,-0.0982412632733263,0.0705071002086782,-0.1595222180343849,0.0504482699549816,1.7392173527193202,0.8430275913497389,33.68714285714286,34.07,26.53,58.89723955683576,46.82335896496721,0.0337941112817544,0.0326708282413871,0.2899999999999991,3.252857142857142,2.120152117184048,0.4030415680605559,0,-0.3627360886998963,1,0,0.0
-0.3546401388643453,60.39623079382566,0.0276768076988681,33.495714285714286,27.53,1.99,22.34,976.29,-0.8660254037844384,-0.5000000000000004,-0.6680638642135333,0,0.3764866554479911,-0.3627360886998963,0.5208293202624652,-0.3409280349494978,-1.128735180201014,-0.0545599653808661,-0.1605016540283026,0.0762514379995372,1.7036678079954437,0.8114783872139484,33.59142857142857,34.07,26.82,68.34183708487883,48.98380193662921,0.0336139557747186,0.0302066468065368,0.7100000000000009,3.4028571428571417,1.7392173527193202,-1.2286898794618464,0,0.7339008009799112,1,0,0.0
-0.4616732960738455,76.03319082406182,0.0312159332948777,33.4,26.67,2.95,22.4,974.01,-0.8660254037844384,-0.5000000000000004,-0.680773409477016,0,-0.3546401388643453,0.7339008009799112,0.205884968724164,-0.4433693096127169,1.9789616430262176,-0.1499254317805818,-0.1618090816326689,-0.0051030599704648,2.896268288677691,0.8398950131233595,33.495714285714286,34.07,27.53,60.39623079382566,61.47714654523601,0.0276768076988681,0.0319657085690923,-0.8599999999999994,3.771428571428571,1.7036678079954437,0.1464392266710059,0,0.3764866554479911,1,0,0.0
0.4030415680605559,57.8965786353658,0.0347550588908874,33.34,27.18,6.1,22.7,972.4,-0.8660254037844384,-0.5000000000000004,-0.6932812268869771,0,-0.4616732960738455,0.3764866554479911,-0.3427637114225889,-0.1489875130068673,0.1577578276245475,-0.0433818204258468,-0.1223784329849959,0.0030730647107353,2.725896733187081,0.8351729212656365,33.4,33.97428571428571,26.67,76.03319082406182,40.08392484236592,0.0312159332948777,0.0305242950918469,0.509999999999998,3.629999999999999,2.896268288677691,-0.2558725944861815,0,-0.3546401388643453,1,0,0.0
